Api Name,Api Type,Api File Path,Api Prefix,Api Params,API Args,Invoke Method,Invoke Location,Api Key,Invoke Instance,ChangeId,MethodDefinition 
"declare type GestureRecognizerJudgeBeginCallback = (event: BaseGestureEvent, current: GestureRecognizer, recognizers: Array<GestureRecognizer>) => GestureJudgeResult","自定义类型变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta2.json","declare","","if (item.type === ITEM_TYPE_HEADER) {","ArkTS","entry\src\main\ets\pages\Index.ets:105","declare type GestureRecognizerJudgeBeginCallback = (event: BaseGestureEvent, current: GestureRecognizer, recognizers: Array<GestureRecognizer>) => GestureJudgeResult@entry\src\main\ets\pages\Index.ets:105","","6.0.0(20)","declare type GestureRecognizerJudgeBeginCallback = (event: BaseGestureEvent, current: GestureRecognizer, recognizers: Array<GestureRecognizer>) => GestureJudgeResult"
"declare type GestureRecognizerJudgeBeginCallback = (event: BaseGestureEvent, current: GestureRecognizer, recognizers: Array<GestureRecognizer>) => GestureJudgeResult","自定义类型变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta2.json","declare","","const type = event.type;","ArkTS","ohos_library\src\main\ets\components\SideBar.ets:159","declare type GestureRecognizerJudgeBeginCallback = (event: BaseGestureEvent, current: GestureRecognizer, recognizers: Array<GestureRecognizer>) => GestureJudgeResult@ohos_library\src\main\ets\components\SideBar.ets:159","","6.0.0(20)","declare type GestureRecognizerJudgeBeginCallback = (event: BaseGestureEvent, current: GestureRecognizer, recognizers: Array<GestureRecognizer>) => GestureJudgeResult"
"declare type GestureSwipeHandler = (index: number, event: SwiperAnimationEvent) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","","if (item.type === ITEM_TYPE_HEADER) {","ArkTS","entry\src\main\ets\pages\Index.ets:105","declare type GestureSwipeHandler = (index: number, event: SwiperAnimationEvent) => void@entry\src\main\ets\pages\Index.ets:105","","5.1.0(18)","declare type GestureSwipeHandler = (index: number, event: SwiperAnimationEvent) => void"
"declare type GestureSwipeHandler = (index: number, event: SwiperAnimationEvent) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","","const type = event.type;","ArkTS","ohos_library\src\main\ets\components\SideBar.ets:159","declare type GestureSwipeHandler = (index: number, event: SwiperAnimationEvent) => void@ohos_library\src\main\ets\components\SideBar.ets:159","","5.1.0(18)","declare type GestureSwipeHandler = (index: number, event: SwiperAnimationEvent) => void"
"declare type HdsListItemCardInterface = (options: HdsListItemCardOptions) => HdsListItemCardAttribute","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","declare","","if (item.type === ITEM_TYPE_HEADER) {","ArkTS","entry\src\main\ets\pages\Index.ets:105","declare type HdsListItemCardInterface = (options: HdsListItemCardOptions) => HdsListItemCardAttribute@entry\src\main\ets\pages\Index.ets:105","","6.0.0(20)","declare type HdsListItemCardInterface = (options: HdsListItemCardOptions) => HdsListItemCardAttribute"
"declare type HdsListItemCardInterface = (options: HdsListItemCardOptions) => HdsListItemCardAttribute","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","declare","","const type = event.type;","ArkTS","ohos_library\src\main\ets\components\SideBar.ets:159","declare type HdsListItemCardInterface = (options: HdsListItemCardOptions) => HdsListItemCardAttribute@ohos_library\src\main\ets\components\SideBar.ets:159","","6.0.0(20)","declare type HdsListItemCardInterface = (options: HdsListItemCardOptions) => HdsListItemCardAttribute"
"declare type HdsSceneFinishCallback = () => void","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","declare","","if (item.type === ITEM_TYPE_HEADER) {","ArkTS","entry\src\main\ets\pages\Index.ets:105","declare type HdsSceneFinishCallback = () => void@entry\src\main\ets\pages\Index.ets:105","","6.0.0(20)","declare type HdsSceneFinishCallback = () => void"
"declare type HdsSceneFinishCallback = () => void","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","declare","","const type = event.type;","ArkTS","ohos_library\src\main\ets\components\SideBar.ets:159","declare type HdsSceneFinishCallback = () => void@ohos_library\src\main\ets\components\SideBar.ets:159","","6.0.0(20)","declare type HdsSceneFinishCallback = () => void"
"declare type HdsTabsInterface = (options?: HdsTabsOptions) => HdsTabsAttribute","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","declare","","if (item.type === ITEM_TYPE_HEADER) {","ArkTS","entry\src\main\ets\pages\Index.ets:105","declare type HdsTabsInterface = (options?: HdsTabsOptions) => HdsTabsAttribute@entry\src\main\ets\pages\Index.ets:105","","6.0.0(20)","declare type HdsTabsInterface = (options?: HdsTabsOptions) => HdsTabsAttribute"
"declare type HdsTabsInterface = (options?: HdsTabsOptions) => HdsTabsAttribute","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","declare","","const type = event.type;","ArkTS","ohos_library\src\main\ets\components\SideBar.ets:159","declare type HdsTabsInterface = (options?: HdsTabsOptions) => HdsTabsAttribute@ohos_library\src\main\ets\components\SideBar.ets:159","","6.0.0(20)","declare type HdsTabsInterface = (options?: HdsTabsOptions) => HdsTabsAttribute"
"declare type HdsVisualComponentInterface = () => HdsVisualComponentAttribute","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","declare","","if (item.type === ITEM_TYPE_HEADER) {","ArkTS","entry\src\main\ets\pages\Index.ets:105","declare type HdsVisualComponentInterface = () => HdsVisualComponentAttribute@entry\src\main\ets\pages\Index.ets:105","","6.0.0(20)","declare type HdsVisualComponentInterface = () => HdsVisualComponentAttribute"
"declare type HdsVisualComponentInterface = () => HdsVisualComponentAttribute","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","declare","","const type = event.type;","ArkTS","ohos_library\src\main\ets\components\SideBar.ets:159","declare type HdsVisualComponentInterface = () => HdsVisualComponentAttribute@ohos_library\src\main\ets\components\SideBar.ets:159","","6.0.0(20)","declare type HdsVisualComponentInterface = () => HdsVisualComponentAttribute"
"declare type ImageMatrix = import('../api/@ohos.matrix4').default.Matrix4Transit","新增API","harmonyos_api_changes/HarmonyOS_5.0.3(15)_Beta2.json","declare","","if (item.type === ITEM_TYPE_HEADER) {","ArkTS","entry\src\main\ets\pages\Index.ets:105","declare type ImageMatrix = import('../api/@ohos.matrix4').default.Matrix4Transit@entry\src\main\ets\pages\Index.ets:105","","5.0.3(15)","declare type ImageMatrix = import('../api/@ohos.matrix4').default.Matrix4Transit"
"declare type ImageMatrix = import('../api/@ohos.matrix4').default.Matrix4Transit","新增API","harmonyos_api_changes/HarmonyOS_5.0.3(15)_Beta2.json","declare","","const type = event.type;","ArkTS","ohos_library\src\main\ets\components\SideBar.ets:159","declare type ImageMatrix = import('../api/@ohos.matrix4').default.Matrix4Transit@ohos_library\src\main\ets\components\SideBar.ets:159","","5.0.3(15)","declare type ImageMatrix = import('../api/@ohos.matrix4').default.Matrix4Transit"
"declare type ImmersiveMode = import('../api/@ohos.promptAction').ImmersiveMode","新增API","harmonyos_api_changes/HarmonyOS_5.0.3(15)_Beta2.json","declare","","if (item.type === ITEM_TYPE_HEADER) {","ArkTS","entry\src\main\ets\pages\Index.ets:105","declare type ImmersiveMode = import('../api/@ohos.promptAction').ImmersiveMode@entry\src\main\ets\pages\Index.ets:105","","5.0.3(15)","declare type ImmersiveMode = import('../api/@ohos.promptAction').ImmersiveMode"
"declare type ImmersiveMode = import('../api/@ohos.promptAction').ImmersiveMode","新增API","harmonyos_api_changes/HarmonyOS_5.0.3(15)_Beta2.json","declare","","const type = event.type;","ArkTS","ohos_library\src\main\ets\components\SideBar.ets:159","declare type ImmersiveMode = import('../api/@ohos.promptAction').ImmersiveMode@ohos_library\src\main\ets\components\SideBar.ets:159","","5.0.3(15)","declare type ImmersiveMode = import('../api/@ohos.promptAction').ImmersiveMode"
"declare type IndexChangedHandler = (index: number) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","","if (item.type === ITEM_TYPE_HEADER) {","ArkTS","entry\src\main\ets\pages\Index.ets:105","declare type IndexChangedHandler = (index: number) => void@entry\src\main\ets\pages\Index.ets:105","","5.1.0(18)","declare type IndexChangedHandler = (index: number) => void"
"declare type IndexChangedHandler = (index: number) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","","const type = event.type;","ArkTS","ohos_library\src\main\ets\components\SideBar.ets:159","declare type IndexChangedHandler = (index: number) => void@ohos_library\src\main\ets\components\SideBar.ets:159","","5.1.0(18)","declare type IndexChangedHandler = (index: number) => void"
"declare type InitCallback = () => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","","if (item.type === ITEM_TYPE_HEADER) {","ArkTS","entry\src\main\ets\pages\Index.ets:105","declare type InitCallback = () => void@entry\src\main\ets\pages\Index.ets:105","","5.1.0(18)","declare type InitCallback = () => void"
"declare type InitCallback = () => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","","const type = event.type;","ArkTS","ohos_library\src\main\ets\components\SideBar.ets:159","declare type InitCallback = () => void@ohos_library\src\main\ets\components\SideBar.ets:159","","5.1.0(18)","declare type InitCallback = () => void"
"declare type InputEventListener = (event: RawInputEventWrapper) => InputEventInterceptResult","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta1.json","declare","","if (item.type === ITEM_TYPE_HEADER) {","ArkTS","entry\src\main\ets\pages\Index.ets:105","declare type InputEventListener = (event: RawInputEventWrapper) => InputEventInterceptResult@entry\src\main\ets\pages\Index.ets:105","","26.0.0 Beta2","declare type InputEventListener = (event: RawInputEventWrapper) => InputEventInterceptResult"
"declare type InputEventListener = (event: RawInputEventWrapper) => InputEventInterceptResult","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta1.json","declare","","const type = event.type;","ArkTS","ohos_library\src\main\ets\components\SideBar.ets:159","declare type InputEventListener = (event: RawInputEventWrapper) => InputEventInterceptResult@ohos_library\src\main\ets\components\SideBar.ets:159","","26.0.0 Beta2","declare type InputEventListener = (event: RawInputEventWrapper) => InputEventInterceptResult"
"declare type InputMethodExtraConfig = import('../api/@ohos.inputMethod.ExtraConfig').InputMethodExtraConfig","新增API","harmonyos_api_changes/HarmonyOS_6.0.2(22).json","declare","","if (item.type === ITEM_TYPE_HEADER) {","ArkTS","entry\src\main\ets\pages\Index.ets:105","declare type InputMethodExtraConfig = import('../api/@ohos.inputMethod.ExtraConfig').InputMethodExtraConfig@entry\src\main\ets\pages\Index.ets:105","","6.0.2(22)","declare type InputMethodExtraConfig = import('../api/@ohos.inputMethod.ExtraConfig').InputMethodExtraConfig"
"declare type InputMethodExtraConfig = import('../api/@ohos.inputMethod.ExtraConfig').InputMethodExtraConfig","新增API","harmonyos_api_changes/HarmonyOS_6.0.2(22).json","declare","","const type = event.type;","ArkTS","ohos_library\src\main\ets\components\SideBar.ets:159","declare type InputMethodExtraConfig = import('../api/@ohos.inputMethod.ExtraConfig').InputMethodExtraConfig@ohos_library\src\main\ets\components\SideBar.ets:159","","6.0.2(22)","declare type InputMethodExtraConfig = import('../api/@ohos.inputMethod.ExtraConfig').InputMethodExtraConfig"
"declare type InterceptionCallback = (from: NavPathInfo | NavBar, to: NavPathInfo | NavBar, pathStack: NavPathStack, operation: NavigationOperation, isAnimated: boolean) => void","新增API","harmonyos_api_changes/HarmonyOS_6.0.2(22).json","declare","","if (item.type === ITEM_TYPE_HEADER) {","ArkTS","entry\src\main\ets\pages\Index.ets:105","declare type InterceptionCallback = (from: NavPathInfo | NavBar, to: NavPathInfo | NavBar, pathStack: NavPathStack, operation: NavigationOperation, isAnimated: boolean) => void@entry\src\main\ets\pages\Index.ets:105","","6.0.2(22)","declare type InterceptionCallback = (from: NavPathInfo | NavBar, to: NavPathInfo | NavBar, pathStack: NavPathStack, operation: NavigationOperation, isAnimated: boolean) => void"
"declare type InterceptionCallback = (from: NavPathInfo | NavBar, to: NavPathInfo | NavBar, pathStack: NavPathStack, operation: NavigationOperation, isAnimated: boolean) => void","新增API","harmonyos_api_changes/HarmonyOS_6.0.2(22).json","declare","","const type = event.type;","ArkTS","ohos_library\src\main\ets\components\SideBar.ets:159","declare type InterceptionCallback = (from: NavPathInfo | NavBar, to: NavPathInfo | NavBar, pathStack: NavPathStack, operation: NavigationOperation, isAnimated: boolean) => void@ohos_library\src\main\ets\components\SideBar.ets:159","","6.0.2(22)","declare type InterceptionCallback = (from: NavPathInfo | NavBar, to: NavPathInfo | NavBar, pathStack: NavPathStack, operation: NavigationOperation, isAnimated: boolean) => void"
"declare type LevelMode = import('../api/@ohos.promptAction').LevelMode","新增API","harmonyos_api_changes/HarmonyOS_5.0.3(15)_Beta2.json","declare","","if (item.type === ITEM_TYPE_HEADER) {","ArkTS","entry\src\main\ets\pages\Index.ets:105","declare type LevelMode = import('../api/@ohos.promptAction').LevelMode@entry\src\main\ets\pages\Index.ets:105","","5.0.3(15)","declare type LevelMode = import('../api/@ohos.promptAction').LevelMode"
"declare type LevelMode = import('../api/@ohos.promptAction').LevelMode","新增API","harmonyos_api_changes/HarmonyOS_5.0.3(15)_Beta2.json","declare","","const type = event.type;","ArkTS","ohos_library\src\main\ets\components\SideBar.ets:159","declare type LevelMode = import('../api/@ohos.promptAction').LevelMode@ohos_library\src\main\ets\components\SideBar.ets:159","","5.0.3(15)","declare type LevelMode = import('../api/@ohos.promptAction').LevelMode"
"declare type LevelOrder = import('../api/@ohos.promptAction').LevelOrder","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","","if (item.type === ITEM_TYPE_HEADER) {","ArkTS","entry\src\main\ets\pages\Index.ets:105","declare type LevelOrder = import('../api/@ohos.promptAction').LevelOrder@entry\src\main\ets\pages\Index.ets:105","","5.1.0(18)","declare type LevelOrder = import('../api/@ohos.promptAction').LevelOrder"
"declare type LevelOrder = import('../api/@ohos.promptAction').LevelOrder","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","","const type = event.type;","ArkTS","ohos_library\src\main\ets\components\SideBar.ets:159","declare type LevelOrder = import('../api/@ohos.promptAction').LevelOrder@ohos_library\src\main\ets\components\SideBar.ets:159","","5.1.0(18)","declare type LevelOrder = import('../api/@ohos.promptAction').LevelOrder"
