Api Name,Api Type,Api File Path,Api Prefix,Api Params,API Args,Invoke Method,Invoke Location,Api Key,Invoke Instance,ChangeId,MethodDefinition
constructor,Method,src/main/ets/pages/Index.ets,%AC11$Index.build,,,build,entry\src\main\ets\pages\Index.ets:123,@entry/src/main/ets/pages/Index.ets: %AC11$Index.build.constructor(),%AC11$Index.build,,
constructor,Method,src/main/ets/pages/Index.ets,%AC11$Index.build,,,constructor,entry\src\main\ets\pages\Index.ets:-1,@entry/src/main/ets/pages/Index.ets: %AC11$Index.build.constructor(),,,
Center,EnumValue,component/enums.d.ts,TextAlign,,,build,entry\src\main\ets\pages\Index.ets:122,@ohos/component/enums.d.ts: TextAlign.Center,,,
Center,EnumValue,component/enums.d.ts,TextAlign,,,build,entry\src\main\ets\pages\Index.ets:129,@ohos/component/enums.d.ts: TextAlign.Center,,,
Bold,EnumValue,component/enums.d.ts,FontWeight,,,build,entry\src\main\ets\pages\Index.ets:119,@ohos/component/enums.d.ts: FontWeight.Bold,,,
TextInterface,Interface,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:117,@ohos/component/text.d.ts: TextInterface,,,
TextInterface,Interface,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:125,@ohos/component/text.d.ts: TextInterface,,,
TextInterface,Interface,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:157,@ohos/component/text.d.ts: TextInterface,,,
TextInterface,Interface,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:163,@ohos/component/text.d.ts: TextInterface,,,
TextInterface,Interface,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:169,@ohos/component/text.d.ts: TextInterface,,,
TextInterface,Interface,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:191,@ohos/component/text.d.ts: TextInterface,,,
TextInterface,Interface,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:195,@ohos/component/text.d.ts: TextInterface,,,
TextInterface,Interface,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:220,@ohos/component/text.d.ts: TextInterface,,,
TextInterface,Interface,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:224,@ohos/component/text.d.ts: TextInterface,,,
TextInterface,Interface,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:248,@ohos/component/text.d.ts: TextInterface,,,
TextInterface,Interface,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:316,@ohos/component/text.d.ts: TextInterface,,,
TextInterface,Interface,component/text.d.ts,,,,%AM13$build,entry\src\main\ets\pages\Index.ets:325,@ohos/component/text.d.ts: TextInterface,,,
constructor,Method,component/text.d.ts,TextInterface,content:string|Resource#value:TextOptions,InsLoadingAnimation:string,build,entry\src\main\ets\pages\Index.ets:117,"@ohos/component/text.d.ts: TextInterface.create(string|@ohos/component/units.d.ts: %dflt.%dflt()#Resource, @ohos/component/text.d.ts: TextOptions)",,,
constructor,Method,component/text.d.ts,TextInterface,content:string|Resource#value:TextOptions,仿 Instagram / 微博 头像加载动画（HarmonyOS / ArkTS）:string,build,entry\src\main\ets\pages\Index.ets:125,"@ohos/component/text.d.ts: TextInterface.create(string|@ohos/component/units.d.ts: %dflt.%dflt()#Resource, @ohos/component/text.d.ts: TextOptions)",,,
constructor,Method,component/text.d.ts,TextInterface,content:string|Resource#value:TextOptions,string,build,entry\src\main\ets\pages\Index.ets:157,"@ohos/component/text.d.ts: TextInterface.create(string|@ohos/component/units.d.ts: %dflt.%dflt()#Resource, @ohos/component/text.d.ts: TextOptions)",,,
constructor,Method,component/text.d.ts,TextInterface,content:string|Resource#value:TextOptions,点击头像：UNCLICKED → LOADING → CLICKED 循环 ｜ 长按：触发长按事件:string,build,entry\src\main\ets\pages\Index.ets:163,"@ohos/component/text.d.ts: TextInterface.create(string|@ohos/component/units.d.ts: %dflt.%dflt()#Resource, @ohos/component/text.d.ts: TextOptions)",,,
constructor,Method,component/text.d.ts,TextInterface,content:string|Resource#value:TextOptions,进度弧颜色（setStartColor / setEndColor）:string,build,entry\src\main\ets\pages\Index.ets:169,"@ohos/component/text.d.ts: TextInterface.create(string|@ohos/component/units.d.ts: %dflt.%dflt()#Resource, @ohos/component/text.d.ts: TextOptions)",,,
constructor,Method,component/text.d.ts,TextInterface,content:string|Resource#value:TextOptions,进度弧时长 circleDuration:string,build,entry\src\main\ets\pages\Index.ets:191,"@ohos/component/text.d.ts: TextInterface.create(string|@ohos/component/units.d.ts: %dflt.%dflt()#Resource, @ohos/component/text.d.ts: TextOptions)",,,
constructor,Method,component/text.d.ts,TextInterface,content:string|Resource#value:TextOptions,string,build,entry\src\main\ets\pages\Index.ets:195,"@ohos/component/text.d.ts: TextInterface.create(string|@ohos/component/units.d.ts: %dflt.%dflt()#Resource, @ohos/component/text.d.ts: TextOptions)",,,
constructor,Method,component/text.d.ts,TextInterface,content:string|Resource#value:TextOptions,旋转时长 rotateDuration:string,build,entry\src\main\ets\pages\Index.ets:220,"@ohos/component/text.d.ts: TextInterface.create(string|@ohos/component/units.d.ts: %dflt.%dflt()#Resource, @ohos/component/text.d.ts: TextOptions)",,,
constructor,Method,component/text.d.ts,TextInterface,content:string|Resource#value:TextOptions,string,build,entry\src\main\ets\pages\Index.ets:224,"@ohos/component/text.d.ts: TextInterface.create(string|@ohos/component/units.d.ts: %dflt.%dflt()#Resource, @ohos/component/text.d.ts: TextOptions)",,,
constructor,Method,component/text.d.ts,TextInterface,content:string|Resource#value:TextOptions,头像图片源（setImageSrc）:string,build,entry\src\main\ets\pages\Index.ets:248,"@ohos/component/text.d.ts: TextInterface.create(string|@ohos/component/units.d.ts: %dflt.%dflt()#Resource, @ohos/component/text.d.ts: TextOptions)",,,
constructor,Method,component/text.d.ts,TextInterface,content:string|Resource#value:TextOptions,日志区（真实返回值 / 状态变化 / 副作用）:string,build,entry\src\main\ets\pages\Index.ets:316,"@ohos/component/text.d.ts: TextInterface.create(string|@ohos/component/units.d.ts: %dflt.%dflt()#Resource, @ohos/component/text.d.ts: TextOptions)",,,
constructor,Method,component/text.d.ts,TextInterface,content:string|Resource#value:TextOptions,string,%AM13$build,entry\src\main\ets\pages\Index.ets:325,"@ohos/component/text.d.ts: TextInterface.create(string|@ohos/component/units.d.ts: %dflt.%dflt()#Resource, @ohos/component/text.d.ts: TextOptions)",,,
Text,Property,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:117,@ohos/component/text.d.ts: %dflt.%dflt()#Text,,,
Text,Property,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:125,@ohos/component/text.d.ts: %dflt.%dflt()#Text,,,
Text,Property,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:157,@ohos/component/text.d.ts: %dflt.%dflt()#Text,,,
Text,Property,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:163,@ohos/component/text.d.ts: %dflt.%dflt()#Text,,,
Text,Property,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:169,@ohos/component/text.d.ts: %dflt.%dflt()#Text,,,
Text,Property,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:191,@ohos/component/text.d.ts: %dflt.%dflt()#Text,,,
Text,Property,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:195,@ohos/component/text.d.ts: %dflt.%dflt()#Text,,,
Text,Property,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:220,@ohos/component/text.d.ts: %dflt.%dflt()#Text,,,
Text,Property,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:224,@ohos/component/text.d.ts: %dflt.%dflt()#Text,,,
Text,Property,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:248,@ohos/component/text.d.ts: %dflt.%dflt()#Text,,,
Text,Property,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:316,@ohos/component/text.d.ts: %dflt.%dflt()#Text,,,
Text,Property,component/text.d.ts,,,,%AM13$build,entry\src\main\ets\pages\Index.ets:325,@ohos/component/text.d.ts: %dflt.%dflt()#Text,,,
TextAttribute,Class,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:117,@ohos/component/text.d.ts: TextAttribute,,,
TextAttribute,Class,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:118,@ohos/component/text.d.ts: TextAttribute,,,
TextAttribute,Class,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:119,@ohos/component/text.d.ts: TextAttribute,,,
TextAttribute,Class,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:120,@ohos/component/text.d.ts: TextAttribute,,,
TextAttribute,Class,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:122,@ohos/component/text.d.ts: TextAttribute,,,
TextAttribute,Class,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:125,@ohos/component/text.d.ts: TextAttribute,,,
TextAttribute,Class,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:126,@ohos/component/text.d.ts: TextAttribute,,,
TextAttribute,Class,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:127,@ohos/component/text.d.ts: TextAttribute,,,
TextAttribute,Class,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:129,@ohos/component/text.d.ts: TextAttribute,,,
TextAttribute,Class,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:157,@ohos/component/text.d.ts: TextAttribute,,,
TextAttribute,Class,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:158,@ohos/component/text.d.ts: TextAttribute,,,
TextAttribute,Class,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:159,@ohos/component/text.d.ts: TextAttribute,,,
TextAttribute,Class,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:160,@ohos/component/text.d.ts: TextAttribute,,,
TextAttribute,Class,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:163,@ohos/component/text.d.ts: TextAttribute,,,
TextAttribute,Class,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:164,@ohos/component/text.d.ts: TextAttribute,,,
TextAttribute,Class,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:165,@ohos/component/text.d.ts: TextAttribute,,,
TextAttribute,Class,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:169,@ohos/component/text.d.ts: TextAttribute,,,
TextAttribute,Class,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:170,@ohos/component/text.d.ts: TextAttribute,,,
TextAttribute,Class,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:171,@ohos/component/text.d.ts: TextAttribute,,,
TextAttribute,Class,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:191,@ohos/component/text.d.ts: TextAttribute,,,
TextAttribute,Class,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:192,@ohos/component/text.d.ts: TextAttribute,,,
TextAttribute,Class,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:193,@ohos/component/text.d.ts: TextAttribute,,,
TextAttribute,Class,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:195,@ohos/component/text.d.ts: TextAttribute,,,
TextAttribute,Class,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:196,@ohos/component/text.d.ts: TextAttribute,,,
TextAttribute,Class,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:197,@ohos/component/text.d.ts: TextAttribute,,,
TextAttribute,Class,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:199,@ohos/component/text.d.ts: TextAttribute,,,
TextAttribute,Class,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:220,@ohos/component/text.d.ts: TextAttribute,,,
TextAttribute,Class,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:221,@ohos/component/text.d.ts: TextAttribute,,,
TextAttribute,Class,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:222,@ohos/component/text.d.ts: TextAttribute,,,
TextAttribute,Class,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:224,@ohos/component/text.d.ts: TextAttribute,,,
TextAttribute,Class,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:225,@ohos/component/text.d.ts: TextAttribute,,,
TextAttribute,Class,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:226,@ohos/component/text.d.ts: TextAttribute,,,
TextAttribute,Class,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:228,@ohos/component/text.d.ts: TextAttribute,,,
TextAttribute,Class,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:248,@ohos/component/text.d.ts: TextAttribute,,,
TextAttribute,Class,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:249,@ohos/component/text.d.ts: TextAttribute,,,
TextAttribute,Class,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:250,@ohos/component/text.d.ts: TextAttribute,,,
TextAttribute,Class,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:316,@ohos/component/text.d.ts: TextAttribute,,,
TextAttribute,Class,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:317,@ohos/component/text.d.ts: TextAttribute,,,
TextAttribute,Class,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:318,@ohos/component/text.d.ts: TextAttribute,,,
TextAttribute,Class,component/text.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:319,@ohos/component/text.d.ts: TextAttribute,,,
TextAttribute,Class,component/text.d.ts,,,,%AM13$build,entry\src\main\ets\pages\Index.ets:325,@ohos/component/text.d.ts: TextAttribute,,,
TextAttribute,Class,component/text.d.ts,,,,%AM13$build,entry\src\main\ets\pages\Index.ets:326,@ohos/component/text.d.ts: TextAttribute,,,
TextAttribute,Class,component/text.d.ts,,,,%AM13$build,entry\src\main\ets\pages\Index.ets:327,@ohos/component/text.d.ts: TextAttribute,,,
pop,Method,%unk,Text,,,build,entry\src\main\ets\pages\Index.ets:117,@%unk/%unk: Text.pop(),,,
pop,Method,%unk,Text,,,build,entry\src\main\ets\pages\Index.ets:125,@%unk/%unk: Text.pop(),,,
pop,Method,%unk,Text,,,build,entry\src\main\ets\pages\Index.ets:157,@%unk/%unk: Text.pop(),,,
pop,Method,%unk,Text,,,build,entry\src\main\ets\pages\Index.ets:163,@%unk/%unk: Text.pop(),,,
pop,Method,%unk,Text,,,build,entry\src\main\ets\pages\Index.ets:169,@%unk/%unk: Text.pop(),,,
pop,Method,%unk,Text,,,build,entry\src\main\ets\pages\Index.ets:191,@%unk/%unk: Text.pop(),,,
pop,Method,%unk,Text,,,build,entry\src\main\ets\pages\Index.ets:195,@%unk/%unk: Text.pop(),,,
pop,Method,%unk,Text,,,build,entry\src\main\ets\pages\Index.ets:220,@%unk/%unk: Text.pop(),,,
pop,Method,%unk,Text,,,build,entry\src\main\ets\pages\Index.ets:224,@%unk/%unk: Text.pop(),,,
pop,Method,%unk,Text,,,build,entry\src\main\ets\pages\Index.ets:248,@%unk/%unk: Text.pop(),,,
pop,Method,%unk,Text,,,build,entry\src\main\ets\pages\Index.ets:316,@%unk/%unk: Text.pop(),,,
pop,Method,%unk,Text,,,%AM13$build,entry\src\main\ets\pages\Index.ets:325,@%unk/%unk: Text.pop(),,,
fontSize,Method,component/text.d.ts,TextAttribute,value:number|string|Resource,22:number,build,entry\src\main\ets\pages\Index.ets:118,@ohos/component/text.d.ts: TextAttribute.fontSize(number|string|@ohos/component/units.d.ts: %dflt.%dflt()#Resource),TextAttribute,,
fontSize,Method,component/text.d.ts,TextAttribute,value:number|string|Resource,12:number,build,entry\src\main\ets\pages\Index.ets:126,@ohos/component/text.d.ts: TextAttribute.fontSize(number|string|@ohos/component/units.d.ts: %dflt.%dflt()#Resource),TextAttribute,,
fontSize,Method,component/text.d.ts,TextAttribute,value:number|string|Resource,15:number,build,entry\src\main\ets\pages\Index.ets:158,@ohos/component/text.d.ts: TextAttribute.fontSize(number|string|@ohos/component/units.d.ts: %dflt.%dflt()#Resource),TextAttribute,,
fontSize,Method,component/text.d.ts,TextAttribute,value:number|string|Resource,12:number,build,entry\src\main\ets\pages\Index.ets:164,@ohos/component/text.d.ts: TextAttribute.fontSize(number|string|@ohos/component/units.d.ts: %dflt.%dflt()#Resource),TextAttribute,,
fontSize,Method,component/text.d.ts,TextAttribute,value:number|string|Resource,13:number,build,entry\src\main\ets\pages\Index.ets:170,@ohos/component/text.d.ts: TextAttribute.fontSize(number|string|@ohos/component/units.d.ts: %dflt.%dflt()#Resource),TextAttribute,,
fontSize,Method,component/text.d.ts,TextAttribute,value:number|string|Resource,13:number,build,entry\src\main\ets\pages\Index.ets:192,@ohos/component/text.d.ts: TextAttribute.fontSize(number|string|@ohos/component/units.d.ts: %dflt.%dflt()#Resource),TextAttribute,,
fontSize,Method,component/text.d.ts,TextAttribute,value:number|string|Resource,13:number,build,entry\src\main\ets\pages\Index.ets:196,@ohos/component/text.d.ts: TextAttribute.fontSize(number|string|@ohos/component/units.d.ts: %dflt.%dflt()#Resource),TextAttribute,,
fontSize,Method,component/text.d.ts,TextAttribute,value:number|string|Resource,13:number,build,entry\src\main\ets\pages\Index.ets:221,@ohos/component/text.d.ts: TextAttribute.fontSize(number|string|@ohos/component/units.d.ts: %dflt.%dflt()#Resource),TextAttribute,,
fontSize,Method,component/text.d.ts,TextAttribute,value:number|string|Resource,13:number,build,entry\src\main\ets\pages\Index.ets:225,@ohos/component/text.d.ts: TextAttribute.fontSize(number|string|@ohos/component/units.d.ts: %dflt.%dflt()#Resource),TextAttribute,,
fontSize,Method,component/text.d.ts,TextAttribute,value:number|string|Resource,13:number,build,entry\src\main\ets\pages\Index.ets:249,@ohos/component/text.d.ts: TextAttribute.fontSize(number|string|@ohos/component/units.d.ts: %dflt.%dflt()#Resource),TextAttribute,,
fontSize,Method,component/text.d.ts,TextAttribute,value:number|string|Resource,12:number,build,entry\src\main\ets\pages\Index.ets:317,@ohos/component/text.d.ts: TextAttribute.fontSize(number|string|@ohos/component/units.d.ts: %dflt.%dflt()#Resource),TextAttribute,,
fontSize,Method,component/text.d.ts,TextAttribute,value:number|string|Resource,11:number,%AM13$build,entry\src\main\ets\pages\Index.ets:326,@ohos/component/text.d.ts: TextAttribute.fontSize(number|string|@ohos/component/units.d.ts: %dflt.%dflt()#Resource),TextAttribute,,
fontWeight,Method,component/text.d.ts,TextAttribute,value:number|FontWeight|ResourceStr,Bold:FontWeight.Bold,build,entry\src\main\ets\pages\Index.ets:119,@ohos/component/text.d.ts: TextAttribute.fontWeight(number|@ohos/component/enums.d.ts: FontWeight|@ohos/component/units.d.ts: %dflt.%dflt()#ResourceStr),TextAttribute,,
fontWeight,Method,component/text.d.ts,TextAttribute,value:number|FontWeight|ResourceStr,Medium:FontWeight.Medium,build,entry\src\main\ets\pages\Index.ets:159,@ohos/component/text.d.ts: TextAttribute.fontWeight(number|@ohos/component/enums.d.ts: FontWeight|@ohos/component/units.d.ts: %dflt.%dflt()#ResourceStr),TextAttribute,,
fontWeight,Method,component/text.d.ts,TextAttribute,value:number|FontWeight|ResourceStr,Medium:FontWeight.Medium,build,entry\src\main\ets\pages\Index.ets:318,@ohos/component/text.d.ts: TextAttribute.fontWeight(number|@ohos/component/enums.d.ts: FontWeight|@ohos/component/units.d.ts: %dflt.%dflt()#ResourceStr),TextAttribute,,
